NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC,word2vec,word2vec2,word2vec3,is_brain
Locator,4.78,18,0,1,7,3,4,2.5,1,0,29,6,2010,129,0,0,1,0,0,9,0,0.57,43,1.0,-3.2086825370788574,-3.145195484161377,-6.230258941650391,False
InfoPanel,3.33,5,0,1,3,1,1,0.0,0,5,11,2,0,56,0,0,5,0,0,3,0,1.0,10,1.0,-0.7434003949165344,1.7633392810821533,-0.8547255992889404,False
1,1.0,0,0,1,2,0,0,0.0,0,1,2,0,0,8,0,0,0,0,0,1,0,1.0,1,1.0,1.0,1.0,1.0,0
Main,1.94,6,0,1,5,6,9,0.0,2,5,16,3,2000,178,0,0,7,0,0,17,3,0.11,33,0.83,3.745410203933716,-1.4080530405044556,1.910497784614563,False
InfoWindow,1.67,8,0,1,5,1,5,0.0,4,5,14,4,2000,88,0,0,6,0,0,3,1,0.0,5,0.67,0.6463557481765747,1.1571751832962036,2.375403881072998,False
PowerUp,2.38,10,0,1,8,2,3,0.0,3,0,22,4,2000,88,0,0,6,3,0,8,0,0.29,19,0.5,-1.104771375656128,-0.8302435874938965,-2.1034326553344727,True
Menu,1.0,2,0,1,3,0,4,0.0,2,5,8,1,0,153,0,0,6,0,0,3,2,0.0,3,0.5,3.400672435760498,1.7177956104278564,-3.303349256515503,False
Options,1.33,8,0,1,2,0,3,0.0,1,0,13,2,1000,168,0,0,11,0,0,3,1,1.0,4,0.5,-0.042592376470565796,-2.6115105152130127,2.181400775909424,False
Human,1.79,6,0,1,6,4,8,0.5,1,0,14,3,1010,113,0,0,12,5,0,14,4,0.29,25,0.47,-0.16474875807762146,-0.7306147813796997,2.292079210281372,False
Ground,1.17,2,0,1,3,4,7,0.0,2,0,3,2,0,36,0,0,4,3,0,6,0,0.5,7,0.4,0.8137247562408447,-0.058454692363739014,-1.0332322120666504,False
GroundType,1.57,0,0,1,0,5,7,0.0,1,0,0,0,0,61,0,0,13,2,0,7,0,0.0,11,0.31,1.7159423828125,-1.6815060377120972,-0.5165446400642395,False
Game,6.17,10,0,1,7,2,4,2.5,2,0,31,4,1010,162,0,0,12,0,0,6,12,0.9,37,0.29,0.23796576261520386,-0.27324265241622925,-1.7040395736694336,False
ResourceManager,1.4,0,0,1,0,0,0,0.0,0,0,0,0,0,72,0,0,10,0,0,5,2,0.1,7,0.29,-1.0174111127853394,-1.217694878578186,-0.6501248478889465,False
Settings,4.33,0,0,1,0,0,0,2.0,0,0,0,0,0,125,0,0,18,0,0,3,6,1.0,13,0.14,0.5321618914604187,-0.6217899322509766,-1.1706660985946655,False
